/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_19_228.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_19_228.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_19_228.jpg,0.0413944,0.7676108,0,30.13601
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_19_314.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_19_314.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_19_314.jpg,0.0413944,0.7676108,0,30.13115
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_19_394.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_19_394.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_19_394.jpg,0.0413944,0.7676108,0,30.13132
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_19_461.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_19_461.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_19_461.jpg,0,0.7869765,0,30.13572
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_19_559.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_19_559.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_19_559.jpg,0,0.7869765,0,30.13637
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_19_651.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_19_651.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_19_651.jpg,0.05107728,0.7676108,0,30.13076
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_19_732.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_19_732.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_19_732.jpg,0,0.8160252,0,30.14216
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_19_808.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_19_808.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_19_808.jpg,0,0.8160252,0,30.14371
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_19_881.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_19_881.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_19_881.jpg,0,0.8160252,0,30.14372
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_19_950.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_19_950.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_19_950.jpg,0,0.8160252,0,30.14374
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_20_034.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_20_034.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_20_034.jpg,0,0.8160252,0,30.14373
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_20_114.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_20_114.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_20_114.jpg,0,0.8160252,0,30.14373
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_20_190.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_20_190.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_20_190.jpg,0,0.8160252,0,30.14373
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_20_258.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_20_258.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_20_258.jpg,0,0.8160252,0,30.14372
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_20_330.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_20_330.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_20_330.jpg,0,0.8160252,0,30.14371
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_20_403.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_20_403.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_20_403.jpg,0,0.8160252,0,30.14371
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_20_470.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_20_470.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_20_470.jpg,0,0.8160252,0,30.14372
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_20_542.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_20_542.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_20_542.jpg,0,0.8160252,0,30.14371
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_20_618.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_20_618.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_20_618.jpg,0,0.8160252,0,30.14374
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_20_690.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_20_690.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_20_690.jpg,0,0.8160252,0,30.14371
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_20_778.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_20_778.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_20_778.jpg,0,0.8160252,0,30.14371
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_20_857.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_20_857.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_20_857.jpg,0,0.8160252,0,30.1437
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_20_942.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_20_942.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_20_942.jpg,0,0.835391,0,30.14372
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_21_028.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_21_028.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_21_028.jpg,-0.02202855,0.8160252,0,30.14215
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_21_097.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_21_097.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_21_097.jpg,-0.02202855,0.8160252,0,30.14363
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_21_189.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_21_189.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_21_189.jpg,-0.02202855,0.8160252,0,30.14367
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_21_267.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_21_267.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_21_267.jpg,-0.02202855,0.8160252,0,30.14364
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_21_334.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_21_334.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_21_334.jpg,-0.02202855,0.8160252,0,30.14371
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_21_420.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_21_420.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_21_420.jpg,-0.02202855,0.8160252,0,30.14372
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_21_501.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_21_501.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_21_501.jpg,-0.02202855,0.8160252,0,30.1437
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_21_571.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_21_571.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_21_571.jpg,-0.02202855,0.8160252,0,30.14372
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_21_656.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_21_656.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_21_656.jpg,0,0.8160252,0,30.14367
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_21_727.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_21_727.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_21_727.jpg,0,0.8160252,0,30.14369
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_21_795.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_21_795.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_21_795.jpg,0,0.8160252,0,30.14397
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_21_885.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_21_885.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_21_885.jpg,-0.002662782,0.8160252,0,30.14358
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_21_972.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_21_972.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_21_972.jpg,-0.1188574,0.7869765,0,30.13416
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_22_053.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_22_053.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_22_053.jpg,-0.002662782,0.7869765,0,30.13623
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_22_135.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_22_135.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_22_135.jpg,0,0.8063423,0,30.14252
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_22_210.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_22_210.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_22_210.jpg,0,0.8063423,0,30.14101
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_22_296.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_22_296.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_22_296.jpg,-0.002662782,0.8063423,0,30.14119
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_22_372.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_22_372.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_22_372.jpg,-0.1382232,0.7869765,0,30.13237
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_22_457.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_22_457.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_22_457.jpg,-0.1382232,0.7869765,0,30.13414
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_22_541.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_22_541.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_22_541.jpg,-0.1382232,0.7869765,0,30.13512
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_22_614.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_22_614.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_22_614.jpg,-0.1382232,0.7869765,0,30.13569
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_22_704.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_22_704.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_22_704.jpg,-0.02202855,0.7869765,0,30.13638
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_22_791.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_22_791.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_22_791.jpg,-0.02202855,0.7869765,0,30.13653
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_22_933.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_22_933.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_22_933.jpg,0,0.8063423,0,30.14137
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_23_013.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_23_013.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_23_013.jpg,0,0.8063423,0,30.14142
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_23_096.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_23_096.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_23_096.jpg,0,0.8063423,0,30.14152
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_23_170.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_23_170.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_23_170.jpg,0,0.8063423,0,30.14129
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_23_238.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_23_238.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_23_238.jpg,0,0.8063423,0,30.14129
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_23_308.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_23_308.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_23_308.jpg,0,0.8063423,0,30.14133
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_23_394.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_23_394.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_23_394.jpg,0,0.8063423,0,30.14115
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_23_462.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_23_462.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_23_462.jpg,0,0.8063423,0,30.14123
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_23_566.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_23_566.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_23_566.jpg,0,0.8063423,0,30.14129
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_23_668.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_23_668.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_23_668.jpg,0,0.8063423,0,30.14125
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_23_769.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_23_769.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_23_769.jpg,0,0.8063423,0,30.14127
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_23_856.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_23_856.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_23_856.jpg,0,0.8063423,0,30.14126
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_23_940.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_23_940.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_23_940.jpg,0,0.8063423,0,30.14127
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_24_037.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_24_037.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_24_037.jpg,0,0.8063423,0,30.14125
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_24_118.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_24_118.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_24_118.jpg,0,0.912854,0,30.17605
/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/center_2017_11_09_21_12_24_203.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/left_2017_11_09_21_12_24_203.jpg,/Users/vgrishechko/workspace/carnd-term1/CarND-Behavioral-Cloning-P3/data_set/IMG/right_2017_11_09_21_12_24_203.jpg,0,0.912854,0,30.1684
